"Region","Country","Retailer","Account ID","Advisor ID","Schema"
"APAC","Australia","Amazon",3064,62522,"tiger_3064_c9bbc3b96846e6b499ad6a023e9fa6fc"
"EMEA",,"Takealot.com",3807,108428,"tiger_3807_5cb73b4351392bbd446f7b12a24cb7ac"
"EMEA","Germany","Mediamarkt DE - MSFT Surface",2640,88840,"tiger_2640_6243912c70ba051b1c035c2ce6dee60f"
"EMEA","Germany","Mediamarkt DE Saturn",2640,103774,"tiger_2640_6243912c70ba051b1c035c2ce6dee60f"
"EMEA","Germany","Mediamarkt DE - MSFT Surface – 1",2640,88870,"tiger_2640_6243912c70ba051b1c035c2ce6dee60f"
"EMEA","Austria","Mediamarkt AT",250000021,1000334,"tiger_250000021_e57c4271e9ff98f34476427314a18b4d"
"APAC","New Zealand","JB Hifi NZ",250000005,1000105,"tiger_250000005_58d521235250471481df913f25ca5ab0"
"EMEA",,"Darty",250000004,1000406,"tiger_250000004_5f3e8ac1fbc15cb0a99f9ec0e4739e4d"
"EMEA","France","FNAC France",250000004,1000104,"tiger_250000004_5f3e8ac1fbc15cb0a99f9ec0e4739e4d"
